transaction_id,user_id,amount,merchant_category,location,timestamp,device_type,user_age,account_age_days,transaction_count_24h,avg_transaction_amount,is_foreign_transaction,is_weekend,hour_of_day,is_fraud,day_of_week,month,is_month_end,is_month_start,time_since_last_transaction,transaction_count_7d,transaction_count_30d,amount_zscore,amount_percentile,amount_rolling_mean_7d,amount_rolling_std_7d,location_changed,device_changed,merchant_category_changed,risk_score,amount_x_transaction_count,amount_x_is_foreign,transaction_count_x_is_foreign,is_rush_hour,is_off_hours,avg_amount_ratio,transaction_velocity
TXN_004703,USER_2606,93.7,Travel,NL,2025-06-26 02:54:05.929064,Tablet,26,1189,4,29.67,1,0,11,0,3,6,1,0,15.516569245833333,2.0,2.0,-0.20034507448670874,0.75,197.475,146.76001243526795,1,1,1,0.30000000000000004,374.8,93.7,4,0,0,3.0551027062275837,0.25613820404678467
TXN_001226,USER_0647,70.87,Other,AU,2025-06-16 10:10:05.692052,POS,42,3551,2,49.77,0,0,6,0,0,6,0,0,3657.250020774167,2.0,2.0,-0.7071067811865474,0.5,99.28999999999999,40.19194944264335,1,1,1,0.1,141.74,0.0,0,0,0,1.3959030923773883,0.0005468440233064298
TXN_000953,USER_4050,283.51,Pharmacy,US,2025-11-15 19:31:05.673756,Desktop,79,188,2,72.53,0,0,8,0,5,11,0,0,2700.8665793125,2.0,2.0,0.7071067811865476,1.0,180.535,145.62864158536945,1,0,0,0.30000000000000004,567.02,0.0,0,1,0,3.855705154358765,0.0007404756561293983
TXN_001555,USER_3032,4.55,Grocery,CA,2025-09-20 17:15:05.714295,ATM,59,3254,3,54.78,1,0,8,0,5,9,0,0,4660.999888676389,3.0,3.0,-0.6861438553465617,0.3333333333333333,24.19666666666667,28.633451299718185,1,1,1,0.30000000000000004,13.649999999999999,4.55,3,1,0,0.0815704553603442,0.0006436249107830017
TXN_008146,USER_4197,39.3,Other,US,2025-03-05 21:33:06.160137,ATM,62,1936,1,7.88,0,0,6,0,2,3,0,1,24.0,1.0,1.0,-0.7071067811865476,0.5,39.3,0.0,1,1,1,0.1,39.3,0.0,0,0,0,4.425675675675675,0.04149377593360996
TXN_005215,USER_3018,104.66,Retail,UK,2025-02-18 21:23:05.963999,POS,25,2744,1,61.99,0,0,22,0,1,2,0,0,24.0,1.0,1.0,1.6154625414150443,1.0,104.66,0.0,1,1,1,0.4,104.66,0.0,0,0,1,1.6615335767582156,0.04149377593360996
TXN_004291,USER_4965,82.42,Pharmacy,IT,2025-01-09 14:51:05.900133,ATM,35,3292,0,45.21,0,0,18,0,3,1,0,0,24.0,1.0,1.0,1.013649035040771,1.0,82.42,0.0,1,1,1,0.30000000000000004,0.0,0.0,0,1,0,1.783596624107336,0.0
TXN_009271,USER_4388,138.74,Utilities,US,2025-03-17 09:53:06.235627,ATM,58,2141,1,22.04,1,0,6,0,0,3,0,0,24.0,1.0,1.0,0.0,1.0,138.74,0.0,1,1,1,0.30000000000000004,138.74,138.74,1,0,0,6.021701388888889,0.04149377593360996
TXN_008349,USER_3772,18.23,Utilities,FR,2025-01-30 12:51:06.173684,Desktop,32,2518,1,16.33,1,0,6,0,3,1,1,0,24.0,1.0,1.0,-0.8265628582304829,0.3333333333333333,18.23,0.0,1,1,1,0.30000000000000004,18.23,18.23,1,0,0,1.0519330640507791,0.04149377593360996
TXN_003555,USER_0756,83.45,Online,UK,2025-08-01 15:04:05.849543,Desktop,60,3469,1,14.39,0,0,20,0,4,8,0,1,1430.9332777949999,3.0,3.0,1.111444942972011,1.0,55.696666666666665,31.60959558952524,1,1,1,0.30000000000000004,83.45,0.0,0,0,0,5.4223521767381415,0.0006987957691248416
TXN_004148,USER_1494,11.46,Gas,DE,2025-05-18 20:05:05.889829,Tablet,33,372,0,17.64,0,0,12,0,6,5,0,0,2593.1333871952775,3.0,3.0,-0.7785929421259905,0.2,36.89333333333334,34.20540503097914,1,0,1,0.1,0.0,0.0,0,0,0,0.6148068669527897,0.0
TXN_002169,USER_4887,10.98,Retail,BE,2025-10-06 14:32:05.755792,Mobile,55,3131,3,58.97,0,1,19,0,0,10,0,0,5040.299984712222,3.0,3.0,-0.6414062822741836,0.3333333333333333,29.99,29.638000944733097,1,1,1,0.1,32.94,0.0,0,1,0,0.18309154577288644,0.0005951908596736659
TXN_002843,USER_1158,10.18,Utilities,BE,2025-10-10 06:38:05.801165,POS,74,2824,4,134.44,0,1,18,0,4,10,0,0,933.9998897111111,5.0,5.0,-0.6239774031717163,0.4,29.22,30.51392550951123,1,1,1,0.1,40.72,0.0,0,1,0,0.0751624335499114,0.0042821972725391065
TXN_001496,USER_0946,74.05,Entertainment,NL,2025-10-22 11:18:05.710221,Desktop,28,2023,2,22.41,1,1,15,0,2,10,0,0,37.1833390475,6.0,6.0,-0.4122192999183163,0.6666666666666666,123.51333333333334,119.99276439296942,1,0,1,0.30000000000000004,148.1,74.05,2,0,0,3.1631781290046987,0.053643264018063
TXN_002955,USER_3018,2.87,Retail,FR,2025-07-15 15:25:05.808621,POS,38,1752,0,63.04,1,0,1,0,1,7,0,0,3522.0332901727775,2.0,2.0,-1.052757142561006,0.16666666666666666,53.765,71.97639925697867,1,0,0,0.4,0.0,2.87,0,0,1,0.04481574016239851,0.0
TXN_007389,USER_2025,95.9,Utilities,NL,2025-08-07 23:22:06.109340,Mobile,66,1217,0,31.85,1,0,15,0,3,8,0,0,749.850126103611,2.0,2.0,0.6802575800424964,1.0,92.02000000000001,5.487148622007608,1,1,1,0.5,0.0,95.9,0,0,0,2.919330289193303,0.0
TXN_000276,USER_4906,27.39,Restaurant,FR,2025-06-24 22:07:05.627667,Mobile,61,491,1,32.27,0,0,6,0,1,6,0,0,986.0999878583334,3.0,3.0,-0.919280805286265,0.3333333333333333,42.21666666666667,16.128550255163457,1,0,1,0.1,27.39,0.0,0,0,0,0.8232642019837692,0.0010139931173307303
TXN_007321,USER_1560,10.15,Entertainment,IT,2025-01-02 22:43:06.104902,ATM,44,3483,0,35.3,0,0,7,0,3,1,0,1,24.0,1.0,1.0,0.014631543985915216,0.6666666666666666,10.15,0.0,1,1,1,0.1,0.0,0.0,0,1,0,0.2796143250688706,0.0
TXN_000784,USER_0059,13.45,Grocery,BE,2025-08-15 11:14:05.662368,Desktop,48,1179,5,55.39,0,0,8,0,4,8,0,0,1044.91660018,4.0,4.0,-0.6080527677071222,0.4,26.0375,21.907209429774483,1,1,0,0.1,67.25,0.0,0,1,0,0.23851746763610568,0.004784612990012571
TXN_003476,USER_3215,4.56,Online,ES,2025-05-14 08:36:05.844063,Tablet,24,2562,1,67.08,0,1,10,0,2,5,0,0,24.0,1.0,1.0,-0.8947315640199074,0.2,4.56,0.0,1,1,1,0.1,4.56,0.0,0,0,0,0.06698002350176263,0.04149377593360996
TXN_006579,USER_2647,29.34,Utilities,US,2025-07-02 16:06:06.055647,ATM,61,2007,2,69.32,0,0,16,0,2,7,0,1,416.98343676083334,3.0,3.0,-0.3683746080079203,0.75,25.113333333333333,4.382537316821539,1,1,1,0.1,58.68,0.0,0,0,0,0.4172354948805461,0.00479520360609969
TXN_006652,USER_3758,24.56,Travel,US,2025-03-19 11:56:06.060476,ATM,55,754,3,162.95,0,0,7,0,2,3,0,0,1280.1999901808333,2.0,2.0,-0.38522381939869244,0.75,14.725,13.90879038593939,0,1,1,0.0,73.67999999999999,0.0,0,1,0,0.14980176883196097,0.0023432008302806217
TXN_004706,USER_4581,160.44,Other,DE,2025-09-29 01:25:05.929285,Mobile,67,559,1,91.68,0,1,13,0,0,9,1,0,24.0,1.0,1.0,0.0,1.0,160.44,0.0,1,1,1,0.1,160.44,0.0,0,0,0,1.7311178247734138,0.04149377593360996
TXN_005207,USER_1611,58.32,Entertainment,NL,2025-11-24 06:53:05.963470,Tablet,46,2186,1,13.83,0,0,10,0,0,11,0,0,231.83324489361112,2.0,2.0,-0.3149299403568965,0.6666666666666666,137.72,112.28855685242375,1,1,1,0.1,58.32,0.0,0,0,0,3.932569116655428,0.00431158543251833
TXN_006477,USER_0289,43.92,Utilities,UK,2025-04-13 02:09:06.048887,Desktop,63,3041,0,44.93,1,1,17,0,6,4,0,0,24.0,1.0,1.0,0.7076685358382818,0.75,43.92,0.0,1,1,1,0.30000000000000004,0.0,43.92,0,1,0,0.9562377531025474,0.0
TXN_009949,USER_0996,1150.81,Utilities,FR,2025-05-21 13:09:06.286268,Desktop,76,80,3,18.69,1,1,0,1,2,5,0,0,1527.1000496047222,2.0,2.0,0.7071067811865476,1.0,591.4599999999999,791.0403561133907,1,0,1,0.6,3452.43,1150.81,3,0,1,58.446419502285416,0.0019643791923503904
TXN_008232,USER_4744,87.61,Pharmacy,ES,2025-12-09 18:17:06.165985,ATM,73,652,0,44.16,0,0,18,0,1,12,0,0,2255.466739179722,5.0,5.0,1.613925639258698,1.0,49.394,23.67891002559028,0,1,0,0.2,0.0,0.0,0,1,0,1.9399911426040746,0.0
TXN_003253,USER_3854,100.65,Travel,NL,2025-12-21 01:24:05.828723,ATM,63,336,3,20.2,1,0,14,0,6,12,0,0,551.3500276608333,4.0,4.0,1.121593584875895,1.0,48.285000000000004,46.6880345127814,1,1,0,0.5,301.95000000000005,100.65,3,0,0,4.747641509433962,0.005440202828034194
TXN_003040,USER_3542,36.5,Travel,US,2025-07-12 15:57:05.814491,Desktop,32,3208,1,15.11,0,1,11,0,5,7,0,0,24.0,1.0,1.0,0.7071067811865476,1.0,36.5,0.0,1,1,1,0.30000000000000004,36.5,0.0,0,0,0,2.265673494723774,0.04149377593360996
TXN_005798,USER_4827,21.21,Other,IT,2025-02-11 23:38:06.003036,Mobile,45,583,2,35.61,1,1,21,0,1,2,0,0,24.0,1.0,1.0,-0.17605947124596757,0.6666666666666666,21.21,0.0,1,1,1,0.30000000000000004,42.42,21.21,2,0,0,0.5793499043977056,0.08298755186721991
TXN_002275,USER_1043,64.6,Gas,BE,2025-12-11 13:57:05.762926,POS,45,1480,1,7.25,0,1,22,0,3,12,0,0,4633.283359964166,2.0,2.0,0.707106781186547,1.0,59.89,6.660945878777271,1,1,1,0.4,64.6,0.0,0,0,1,7.830303030303029,0.00021582500784216003
TXN_003419,USER_1975,46.52,Online,FR,2025-01-21 01:31:05.840083,Tablet,18,3299,0,331.91,1,0,8,0,1,1,0,0,24.0,1.0,1.0,1.1064391368250204,1.0,46.52,0.0,1,1,1,0.5,0.0,46.52,0,1,0,0.13973746658255984,0.0
TXN_002144,USER_3033,128.0,Retail,FR,2025-06-23 09:17:05.754132,Desktop,38,2265,5,7.49,1,1,21,0,0,6,0,0,397.43331502944443,4.0,4.0,0.1299776523940537,0.75,116.805,86.13019079664612,1,1,1,0.30000000000000004,640.0,128.0,5,0,0,15.076560659599528,0.012577562209168962
TXN_006894,USER_1621,57.9,Grocery,IT,2025-02-12 07:15:06.076456,Mobile,22,10,1,42.57,0,1,16,0,2,2,0,0,24.0,1.0,1.0,0.1723377365892674,0.6666666666666666,57.9,0.0,1,1,1,0.25,57.9,0.0,0,0,0,1.3288960293780123,0.04149377593360996
TXN_002010,USER_3421,16.0,Online,US,2025-03-03 13:39:05.745095,POS,67,972,2,10.81,0,0,7,0,0,3,0,1,24.0,1.0,1.0,-0.7071067811865475,0.5,16.0,0.0,1,1,1,0.1,32.0,0.0,0,1,0,1.3547840812870449,0.08298755186721991
TXN_009136,USER_0339,34.92,Travel,US,2025-12-28 07:53:06.226500,ATM,19,2865,2,12.6,1,1,7,0,6,12,1,0,6420.4166899833335,2.0,2.0,0.7071067811865476,1.0,21.305,19.25451765170969,1,1,1,0.5,69.84,34.92,2,1,0,2.5676470588235296,0.000311501409710562
TXN_000969,USER_2447,5.86,Pharmacy,UK,2025-08-05 04:22:05.674807,Desktop,59,2774,1,36.58,1,0,18,0,1,8,0,1,1370.2999264341668,2.0,2.0,-0.723938109565897,0.25,82.63000000000001,108.56917518338251,1,1,1,0.30000000000000004,5.86,5.86,1,1,0,0.1559340074507717,0.0007297139913032822
TXN_006808,USER_0466,17.13,Online,UK,2025-03-16 00:22:06.070816,POS,64,764,1,4.64,1,0,7,0,6,3,0,0,24.0,1.0,1.0,-0.9601939279503658,0.3333333333333333,17.13,0.0,1,1,1,0.30000000000000004,17.13,17.13,1,1,0,3.0372340425531914,0.04149377593360996
TXN_009197,USER_0379,34.7,Online,DE,2025-01-25 13:14:06.230724,ATM,50,927,2,122.19,0,0,21,0,5,1,0,0,24.0,1.0,1.0,0.0,1.0,34.7,0.0,1,1,1,0.1,69.4,0.0,0,0,0,0.2816787076873123,0.08298755186721991
TXN_003097,USER_4799,54.73,Utilities,UK,2025-07-16 14:52:05.818261,POS,68,321,3,20.63,0,0,11,0,2,7,0,0,24.0,1.0,1.0,0.7071067811865474,1.0,54.73,0.0,1,1,1,0.30000000000000004,164.19,0.0,0,0,0,2.530282015718909,0.12448132780082986
TXN_006731,USER_0702,28.65,Pharmacy,ES,2025-01-14 14:09:06.065811,ATM,45,3626,2,34.54,0,0,6,0,1,1,0,0,24.0,1.0,1.0,0.7071067811865475,1.0,28.65,0.0,1,1,1,0.30000000000000004,57.3,0.0,0,0,0,0.8061339335959482,0.08298755186721991
TXN_007077,USER_2975,87.01,Entertainment,IT,2025-07-08 00:41:06.088673,ATM,24,558,2,21.71,1,0,5,0,1,7,0,0,3608.716639050278,3.0,3.0,0.9564455163116958,0.8,34.78333333333334,45.542589225178375,1,1,0,0.4,174.02,87.01,2,0,1,3.8313518273888154,0.0005541982871499768
TXN_001934,USER_4517,67.09,Utilities,AU,2025-11-21 01:31:05.739951,POS,67,3431,3,11.48,0,0,1,0,4,11,0,0,4813.04991676,3.0,3.0,1.1166918241105088,1.0,33.54,30.04409925426289,1,1,1,0.4,201.27,0.0,0,0,1,5.375801282051282,0.0006232924492033
TXN_006360,USER_3681,16.45,Restaurant,AU,2025-08-26 21:24:06.040978,POS,57,240,2,17.92,0,0,14,0,1,8,1,0,24.0,1.0,1.0,0.0,1.0,16.45,0.0,1,1,1,0.1,32.9,0.0,0,0,0,0.8694503171247356,0.08298755186721991
TXN_001235,USER_1931,178.3,Grocery,UK,2025-04-15 10:44:05.692644,Tablet,29,2720,1,23.47,1,1,19,0,1,4,0,0,331.3665938308333,2.0,2.0,-0.15507473996424126,0.75,98.685,112.59261276833398,1,1,1,0.30000000000000004,178.3,178.3,1,1,0,7.286473232529629,0.0030168952727415966
TXN_004514,USER_3213,31.21,Pharmacy,AU,2025-07-03 01:24:05.915610,Mobile,39,730,1,58.49,0,0,9,0,3,7,0,1,24.0,1.0,1.0,-0.7071067811865476,0.5,31.21,0.0,1,1,1,0.1,31.21,0.0,0,1,0,0.5246259875609346,0.04149377593360996
TXN_002742,USER_2430,214.46,Restaurant,AU,2025-07-14 16:36:05.794336,Desktop,23,2612,3,25.32,0,0,22,0,0,7,0,0,24.0,1.0,1.0,0.0,1.0,214.46,0.0,1,1,1,0.2,643.38,0.0,0,0,1,8.148176291793312,0.12448132780082986
TXN_006861,USER_0587,35.05,Entertainment,FR,2025-10-18 21:44:06.074278,Tablet,66,3022,2,73.88,0,0,0,0,5,10,0,0,4857.683300274723,3.0,3.0,0.13461203937877841,0.6666666666666666,32.096666666666664,21.939592825149088,0,1,1,0.1,70.1,0.0,0,0,1,0.46808226495726496,0.00041171041941844006
TXN_008410,USER_0585,27.6,Retail,US,2025-02-28 13:14:06.177830,Mobile,52,3358,1,55.67,1,0,7,0,4,2,1,0,24.0,1.0,1.0,-1.2825236948191978,0.25,27.6,0.0,1,1,1,0.30000000000000004,27.6,27.6,1,1,0,0.48703017469560617,0.04149377593360996
TXN_008661,USER_4044,62.6,Utilities,ES,2025-08-12 06:03:06.194536,Tablet,54,1672,4,148.98,0,0,9,0,1,8,0,0,968.3834197766666,3.0,3.0,1.0087160020294663,1.0,43.376666666666665,19.057230473847277,1,1,1,0.30000000000000004,250.4,0.0,0,1,0,0.4173889851980264,0.00413016879620139
TXN_000046,USER_4633,43.03,Gas,BE,2025-10-23 04:28:05.611428,Desktop,64,2276,3,82.32,0,0,5,0,3,10,0,0,24.0,1.0,1.0,-0.7071067811865476,0.5,43.03,0.0,1,1,1,0.2,129.09,0.0,0,0,1,0.5164426308209314,0.12448132780082986
TXN_009676,USER_4335,149.32,Pharmacy,US,2025-03-30 13:26:06.265310,ATM,62,2,5,16.01,0,0,23,1,6,3,1,0,24.0,1.0,1.0,0.7071067811865476,1.0,149.32,0.0,1,1,1,0.5499999999999999,746.5999999999999,0.0,0,0,1,8.778365667254555,0.20746887966804978
TXN_004795,USER_2598,61.25,Other,BE,2025-07-27 17:48:05.935317,Desktop,33,2293,1,8.13,0,1,5,0,6,7,1,0,2619.450072108611,3.0,3.0,-0.5058074508726945,0.5,367.96000000000004,566.1874851142509,1,1,1,0.2,61.25,0.0,0,0,1,6.708652792990142,0.00038174494568643557
TXN_005958,USER_3485,6.39,Travel,DE,2025-03-29 15:28:06.014138,ATM,56,2994,3,209.52,0,1,8,0,5,3,1,0,24.0,1.0,1.0,-0.58053188688475,0.3333333333333333,6.39,0.0,1,1,1,0.1,19.169999999999998,0.0,0,1,0,0.030353410602318068,0.12448132780082986
TXN_005841,USER_1544,39.36,Gas,CA,2025-11-17 11:54:06.005813,Tablet,63,361,1,38.42,0,0,6,0,0,11,0,0,3123.9166088955553,4.0,4.0,-0.5025532032460011,0.5,58.525,38.13526583098641,1,1,1,0.1,39.36,0.0,0,0,0,0.9984779299847792,0.00032010073094762884
TXN_002302,USER_0143,36.6,Gas,UK,2025-10-09 12:23:05.764745,Mobile,74,2207,3,14.12,0,0,12,0,3,10,0,0,2376.1167051730554,2.0,2.0,0.7071067811865495,1.0,35.285,1.8596908345206242,1,1,1,0.30000000000000004,109.80000000000001,0.0,0,0,0,2.420634920634921,0.0012625111141879276
TXN_005200,USER_2491,149.58,Restaurant,DE,2025-09-08 03:39:05.962990,POS,56,1613,1,5.52,0,1,1,0,0,9,0,0,743.2500167358332,2.0,2.0,0.7483010713512767,1.0,81.105,96.8382736834977,1,1,0,0.4,149.58,0.0,0,0,1,22.941717791411048,0.0013452612867235238
TXN_009894,USER_1425,64.95,Restaurant,AU,2025-12-20 12:17:06.282150,Mobile,31,34,4,356.12,1,1,0,1,5,12,0,0,1199.900183115278,5.0,5.0,-0.4144391847652754,0.6,233.952,407.7847998270656,1,0,1,0.4,259.8,64.95,4,0,1,0.18187163978494625,0.0033333328246798613
TXN_003551,USER_1522,15.96,Online,AU,2025-03-12 18:28:05.849263,Tablet,50,146,1,27.5,0,0,20,0,2,3,0,0,697.4166941750001,2.0,2.0,-0.6746941080006682,0.3333333333333333,10.440000000000001,7.8064588642994845,1,0,1,0.1,15.96,0.0,0,0,0,0.56,0.0014336574426835292
TXN_006039,USER_3011,7.23,Restaurant,IT,2025-01-04 22:53:06.019615,Mobile,49,2676,1,15.84,1,0,0,0,5,1,0,1,24.0,1.0,1.0,-0.6710969543550637,0.4,7.23,0.0,1,1,1,0.4,7.23,7.23,1,0,1,0.4293349168646081,0.04149377593360996
TXN_002868,USER_4440,122.97,Retail,ES,2025-09-21 06:14:05.802822,Desktop,44,3379,4,20.99,0,0,9,0,6,9,0,0,96.8665788575,3.0,3.0,-0.15697336981466725,0.6666666666666666,143.02666666666667,127.77114162960794,1,0,1,0.1,491.88,0.0,0,1,0,5.592087312414734,0.041251326458349266
TXN_007420,USER_0779,70.26,Gas,IT,2025-01-17 22:17:06.111482,Desktop,22,646,0,25.14,0,1,22,0,4,1,0,0,24.0,1.0,1.0,0.20228130188926294,0.8,70.26,0.0,1,1,1,0.2,0.0,0.0,0,0,1,2.6878347360367254,0.0
TXN_000958,USER_0928,17.26,Online,ES,2025-06-24 23:38:05.674081,ATM,72,356,1,16.5,0,1,16,0,1,6,0,0,1.3665301208333334,4.0,4.0,-0.6217381221777109,0.2,64.69,76.02430927012753,0,0,1,0.0,17.26,0.0,0,0,0,0.9862857142857143,0.6818816646137246
TXN_006723,USER_1149,10.97,Gas,ES,2025-01-12 01:29:06.065289,Mobile,79,1279,3,323.54,0,0,2,0,6,1,0,0,24.0,1.0,1.0,0.0,1.0,10.97,0.0,1,1,1,0.2,32.910000000000004,0.0,0,0,1,0.03380168854378505,0.12448132780082986
TXN_007050,USER_0225,87.35,Travel,BE,2025-09-05 14:15:06.086858,Tablet,67,3011,3,4.89,0,0,14,0,4,9,0,1,654.6501320058334,2.0,2.0,0.7071067811865476,1.0,65.13,31.42382535593017,0,0,1,0.2,262.04999999999995,0.0,0,0,0,14.830220713073006,0.0045819005653492135
TXN_009198,USER_4034,83.34,Travel,CA,2025-05-26 09:16:06.230788,Mobile,32,2009,2,36.06,0,0,6,0,0,5,1,0,2111.550065478611,2.0,2.0,-0.5677356934623538,0.6666666666666666,185.28500000000003,144.1720016161252,1,1,1,0.1,166.68,0.0,0,0,0,2.2487857528332436,0.0009471266251431176
TXN_002655,USER_2317,55.93,Entertainment,NL,2025-12-12 09:04:05.788466,Tablet,51,769,2,93.49,1,0,17,0,4,12,0,0,24.0,1.0,1.0,0.0,1.0,55.93,0.0,1,1,1,0.30000000000000004,111.86,55.93,2,1,0,0.5919144883056409,0.08298755186721991
TXN_001029,USER_1771,109.6,Online,NL,2025-12-06 18:19:05.678880,POS,34,590,2,94.95,0,0,20,0,5,12,0,0,24.0,1.0,1.0,0.0,1.0,109.6,0.0,1,1,1,0.1,219.2,0.0,0,0,0,1.1422615945805106,0.08298755186721991
TXN_000628,USER_0209,18.85,Pharmacy,CA,2025-02-11 14:06:05.651684,Desktop,65,1292,2,153.18,0,0,17,0,1,2,0,0,24.0,1.0,1.0,-0.9546826194313455,0.3333333333333333,18.85,0.0,1,1,1,0.1,37.7,0.0,0,1,0,0.12225969645868466,0.08298755186721991
TXN_007445,USER_4864,21.64,Travel,ES,2025-08-25 03:06:06.113187,Desktop,20,741,4,14.83,0,1,14,0,0,8,0,0,24.0,1.0,1.0,-0.7071067811865474,0.5,21.64,0.0,1,1,1,0.1,86.56,0.0,0,0,0,1.367024636765635,0.16597510373443983
TXN_008930,USER_0308,44.97,Pharmacy,CA,2025-08-17 14:57:06.212545,ATM,59,1570,1,76.74,0,0,12,0,6,8,0,0,2700.0333831544444,2.0,2.0,-0.2668923391282613,0.75,28.47,23.33452377915607,1,1,0,0.1,44.97,0.0,0,0,0,0.5784666838178544,0.0003703520745452008
TXN_008221,USER_1590,82.76,Grocery,UK,2025-10-12 07:48:06.165229,Mobile,67,2344,2,23.18,0,0,23,0,6,10,0,0,24.0,1.0,1.0,0.7071067811865462,1.0,82.76,0.0,1,1,1,0.4,165.52,0.0,0,0,1,3.422663358147229,0.08298755186721991
TXN_001228,USER_3196,17.7,Gas,AU,2025-08-17 12:45:05.692184,Desktop,55,2030,0,225.72,1,1,13,0,6,8,0,0,1160.3832723944445,3.0,3.0,-1.180064319570188,0.25,41.45333333333333,27.144239413424966,1,1,1,0.30000000000000004,0.0,17.7,0,0,0,0.07806986591390261,0.0
TXN_000740,USER_1366,6.63,Grocery,ES,2025-04-16 15:13:05.659210,Desktop,19,1730,3,19.12,0,1,13,0,2,4,0,0,24.0,1.0,1.0,-0.6476249366540109,0.25,6.63,0.0,1,1,1,0.1,19.89,0.0,0,0,0,0.3295228628230616,0.12448132780082986
TXN_001275,USER_4164,208.16,Retail,FR,2025-09-02 01:35:05.695393,Mobile,34,2234,0,23.98,0,0,14,0,1,9,0,1,332.41657810749996,4.0,4.0,1.6552736944076507,1.0,94.8475,79.70099429534531,1,1,1,0.30000000000000004,0.0,0.0,0,0,0,8.33306645316253,0.0
TXN_005342,USER_3769,20.15,Entertainment,IT,2025-12-05 14:01:05.972480,Desktop,31,3356,1,176.51,0,0,3,0,4,12,0,1,3638.049946681389,2.0,2.0,-0.9693824640823917,0.3333333333333333,33.4,18.738329701443508,1,1,1,0.2,20.15,0.0,0,0,1,0.11351473156441891,0.00027486497661048025
TXN_004965,USER_0475,15.07,Retail,ES,2025-05-01 06:04:05.946968,POS,46,1189,1,28.16,0,0,23,0,3,5,0,1,550.9667337325,3.0,3.0,-0.7523306451179305,0.5,35.92,42.59192998679445,1,1,0,0.2,15.07,0.0,0,0,1,0.516803840877915,0.001814662251932308
TXN_004677,USER_2062,16.35,Utilities,FR,2025-10-08 09:18:05.926416,Mobile,50,1948,0,5.03,0,1,6,0,2,10,0,0,5054.033395849722,2.0,2.0,0.7071067811865475,1.0,10.235000000000001,8.647915933911477,1,1,1,0.30000000000000004,0.0,0.0,0,0,0,2.711442786069652,0.0
TXN_004133,USER_1159,30.93,Retail,BE,2025-04-30 10:01:05.888816,POS,32,1410,1,7.6,0,1,5,0,2,4,1,0,90.13334131722222,3.0,3.0,1.1535584261430092,1.0,15.883333333333333,13.043697073043875,1,1,1,0.4,30.93,0.0,0,0,1,3.5965116279069766,0.011082378036788236
TXN_007832,USER_3764,81.84,Grocery,US,2025-11-09 05:01:06.139050,Desktop,47,2013,1,270.1,0,1,4,0,6,11,0,0,2086.9667228327776,4.0,4.0,-0.7205156885557744,0.5,198.2475,161.56136757178885,1,1,1,0.2,81.84,0.0,0,0,1,0.3018812246403541,0.0004791413657550436
TXN_007793,USER_2858,4.92,Utilities,AU,2025-11-27 11:54:06.136441,Mobile,34,1622,0,12.53,1,0,6,0,3,11,1,0,24.0,1.0,1.0,0.0,1.0,4.92,0.0,1,1,1,0.30000000000000004,0.0,4.92,0,0,0,0.36363636363636365,0.0
TXN_005290,USER_1876,23.68,Gas,AU,2025-07-29 07:03:05.969010,Tablet,22,1860,1,40.3,0,1,13,0,1,7,1,0,310.16662197361114,2.0,2.0,-0.6197473352597273,0.3333333333333333,273.705,353.5887459323331,0,1,1,0.0,23.68,0.0,0,0,0,0.5733656174334141,0.0032230344135601285
TXN_004495,USER_0456,26.53,Online,CA,2025-06-06 08:23:05.914336,Desktop,76,917,2,154.6,1,0,5,0,4,6,0,0,455.0667082386111,3.0,3.0,-0.903572004353327,0.25,115.20666666666666,101.85912150285479,1,0,1,0.4,53.06,26.53,2,0,1,0.1705012853470437,0.004393994472353949
TXN_007298,USER_0746,59.98,Restaurant,AU,2025-12-21 03:41:06.103411,ATM,48,1527,1,7.58,0,0,2,0,6,12,0,0,3308.866624456111,2.0,2.0,-0.7071067811865476,0.5,211.41,214.15435975015777,1,0,1,0.2,59.98,0.0,0,0,1,6.9906759906759905,0.0003022091527334061
TXN_003892,USER_2484,2.3,Travel,DE,2025-04-15 14:41:05.872470,Desktop,45,189,2,35.07,1,0,21,0,1,4,0,0,24.0,1.0,1.0,-0.9737134220723684,0.3333333333333333,2.3,0.0,1,1,1,0.30000000000000004,4.6,2.3,2,0,0,0.0637649015802606,0.08298755186721991
TXN_001695,USER_1050,50.16,Other,NL,2025-12-22 14:11:05.723766,Mobile,69,1935,2,38.64,1,0,23,0,0,12,0,0,4938.416581018889,2.0,2.0,-0.7071067811865476,0.5,63.055,18.236283886801065,1,0,1,0.4,100.32,50.16,2,0,1,1.2653884964682138,0.00040497990989581134
TXN_002606,USER_3151,279.09,Grocery,IT,2025-03-01 08:50:05.785246,Tablet,73,3310,0,8.7,0,0,11,0,5,3,0,1,24.0,1.0,1.0,0.0,1.0,279.09,0.0,1,1,1,0.1,0.0,0.0,0,0,0,28.772164948453607,0.0
TXN_006565,USER_4779,233.67,Online,BE,2025-07-29 02:13:06.054615,ATM,22,3071,3,19.4,1,1,4,0,1,7,1,0,2403.749983410555,3.0,3.0,0.9249069550715302,1.0,91.86666666666666,123.97705043004262,0,1,1,0.5,701.01,233.67,3,0,1,11.454411764705883,0.0012479980118158763
